# smile Persian teacher dictionary v2 — UTF-8 TSV
# columns: word<TAB>frequency<TAB>status<TAB>source_or_note
# membership source: Lilak Persian Spell Checking Dictionary (Apache-2.0)
# frequency source: filtered subtitle frequencies (CC BY-SA 4.0); frequency is weight, not proof of validity
# statuses understood by the loader: verified | suggested | blocked
# Do not edit this generated base directly; put personal changes in my_words.tsv.
می‌فریفتی	1	verified	lilak:verb
می‌فریفتید	1	verified	lilak:verb
می‌فریفتیم	1	verified	lilak:verb
میفزا	1	verified	lilak:verb
میفسر	1	verified	lilak:verb
می‌فشارد	1	verified	lilak:verb
می‌فشارم	1	verified	lilak:verb
می‌فشارند	1	verified	lilak:verb
می‌فشاری	1	verified	lilak:verb
می‌فشارید	1	verified	lilak:verb
می‌فشاریم	1	verified	lilak:verb
میفشان	1	verified	lilak:verb
می‌فشاند	1	verified	lilak:verb
می‌فشاندم	1	verified	lilak:verb
می‌فشاندند	1	verified	lilak:verb
می‌فشانده	1	verified	lilak:adjective
می‌فشانده‌ام	1	verified	lilak:verb
می‌فشانده‌اند	1	verified	lilak:verb
می‌فشانده‌ای	1	verified	lilak:verb
می‌فشانده‌اید	1	verified	lilak:verb
می‌فشانده‌ایم	1	verified	lilak:verb
می‌فشاندی	1	verified	lilak:verb
می‌فشاندید	1	verified	lilak:verb
می‌فشاندیم	1	verified	lilak:verb
می‌فشانم	1	verified	lilak:verb
می‌فشانند	1	verified	lilak:verb
می‌فشانی	1	verified	lilak:verb
می‌فشانید	1	verified	lilak:verb
می‌فشانیم	1	verified	lilak:verb
می‌فشرد	1	verified	lilak:verb
می‌فشردم	1	verified	lilak:verb
می‌فشردند	1	verified	lilak:verb
می‌فشرده	1	verified	lilak:adjective
می‌فشرده‌ام	1	verified	lilak:verb
می‌فشرده‌اند	1	verified	lilak:verb
می‌فشرده‌ای	1	verified	lilak:verb
می‌فشرده‌اید	1	verified	lilak:verb
می‌فشرده‌ایم	1	verified	lilak:verb
می‌فشردی	1	verified	lilak:verb
می‌فشردید	1	verified	lilak:verb
می‌فشردیم	1	verified	lilak:verb
میفکن	1	verified	lilak:verb
میفگن	1	verified	lilak:verb
می‌فلسفد	1	verified	lilak:verb
می‌فلسفم	1	verified	lilak:verb
می‌فلسفند	1	verified	lilak:verb
می‌فلسفی	1	verified	lilak:verb
می‌فلسفید	1	verified	lilak:verb
می‌فلسفیدم	1	verified	lilak:verb
می‌فلسفیدند	1	verified	lilak:verb
می‌فلسفیده	1	verified	lilak:adjective
می‌فلسفیده‌ام	1	verified	lilak:verb
می‌فلسفیده‌اند	1	verified	lilak:verb
می‌فلسفیده‌ای	1	verified	lilak:verb
می‌فلسفیده‌اید	1	verified	lilak:verb
می‌فلسفیده‌ایم	1	verified	lilak:verb
می‌فلسفیدی	1	verified	lilak:verb
می‌فلسفیدید	1	verified	lilak:verb
می‌فلسفیدیم	1	verified	lilak:verb
می‌فلسفیم	1	verified	lilak:verb
می‌فهماند	1	verified	lilak:verb
می‌فهماندم	1	verified	lilak:verb
می‌فهماندند	1	verified	lilak:verb
می‌فهمانده	1	verified	lilak:adjective
می‌فهمانده‌ام	1	verified	lilak:verb
می‌فهمانده‌اند	1	verified	lilak:verb
می‌فهمانده‌ای	1	verified	lilak:verb
می‌فهمانده‌اید	1	verified	lilak:verb
می‌فهمانده‌ایم	1	verified	lilak:verb
می‌فهماندی	1	verified	lilak:verb
می‌فهماندید	1	verified	lilak:verb
می‌فهماندیم	1	verified	lilak:verb
می‌فهمانم	1	verified	lilak:verb
می‌فهمانند	1	verified	lilak:verb
می‌فهمانی	1	verified	lilak:verb
می‌فهمانید	1	verified	lilak:verb
می‌فهمانیم	1	verified	lilak:verb
می‌فهمد	5	verified	lilak:verb
می‌فهمم	2390	verified	lilak:verb
می‌فهمند	49	verified	lilak:verb
می‌فهمی	3039	verified	lilak:verb
می‌فهمید	203	verified	lilak:verb
می‌فهمیدم	203	verified	lilak:verb
می‌فهمیدند	6	verified	lilak:verb
می‌فهمیده	1	verified	lilak:adjective
می‌فهمیده‌ام	1	verified	lilak:verb
می‌فهمیده‌اند	1	verified	lilak:verb
می‌فهمیده‌ای	1	verified	lilak:verb
می‌فهمیده‌اید	1	verified	lilak:verb
می‌فهمیده‌ایم	1	verified	lilak:verb
می‌فهمیدی	91	verified	lilak:verb
می‌فهمیدید	5	verified	lilak:verb
می‌فهمیدیم	31	verified	lilak:verb
می‌فهمیم	434	verified	lilak:verb
میقات	1	verified	lilak:noun_singular
میقان	1	verified	lilak:noun_singular
میقانی	1	verified	lilak:noun_singular
می‌قاپد	1	verified	lilak:verb
می‌قاپم	4	verified	lilak:verb
می‌قاپند	1	verified	lilak:verb
می‌قاپی	1	verified	lilak:verb
می‌قاپید	1	verified	lilak:verb
می‌قاپیدم	1	verified	lilak:verb
می‌قاپیدند	1	verified	lilak:verb
می‌قاپیده	1	verified	lilak:adjective
می‌قاپیده‌ام	1	verified	lilak:verb
می‌قاپیده‌اند	1	verified	lilak:verb
می‌قاپیده‌ای	1	verified	lilak:verb
می‌قاپیده‌اید	1	verified	lilak:verb
می‌قاپیده‌ایم	1	verified	lilak:verb
می‌قاپیدی	1	verified	lilak:verb
می‌قاپیدید	1	verified	lilak:verb
می‌قاپیدیم	1	verified	lilak:verb
می‌قاپیم	1	verified	lilak:verb
می‌قبولاند	1	verified	lilak:verb
می‌قبولاندم	1	verified	lilak:verb
می‌قبولاندند	1	verified	lilak:verb
می‌قبولانده	1	verified	lilak:adjective
می‌قبولانده‌ام	1	verified	lilak:verb
می‌قبولانده‌ای	1	verified	lilak:verb
می‌قبولاندی	1	verified	lilak:verb
می‌قبولاندید	1	verified	lilak:verb
می‌قبولاندیم	1	verified	lilak:verb
می‌قبولد	1	verified	lilak:verb
می‌قبولم	1	verified	lilak:verb
می‌قبولند	1	verified	lilak:verb
می‌قبولی	1	verified	lilak:verb
می‌قبولید	1	verified	lilak:verb
می‌قبولیم	1	verified	lilak:verb
میکا	53	verified	lilak:noun_singular
می‌کارد	1	verified	lilak:verb
می‌کارم	12	verified	lilak:verb
می‌کارند	1	verified	lilak:verb
می‌کاری	9	verified	lilak:verb
می‌کارید	1	verified	lilak:verb
می‌کاریم	13	verified	lilak:verb
میکاسا	47	verified	lilak:noun_singular
می‌کاست	1	verified	lilak:verb
می‌کاستم	1	verified	lilak:verb
می‌کاستند	1	verified	lilak:verb
می‌کاسته	1	verified	lilak:adjective
می‌کاسته‌ام	1	verified	lilak:verb
می‌کاسته‌اند	1	verified	lilak:verb
می‌کاسته‌ای	1	verified	lilak:verb
می‌کاسته‌اید	1	verified	lilak:verb
می‌کاسته‌ایم	1	verified	lilak:verb
می‌کاستی	1	verified	lilak:verb
می‌کاستید	1	verified	lilak:verb
می‌کاستیم	1	verified	lilak:verb
می‌کاشت	2	verified	lilak:verb
می‌کاشتم	2	verified	lilak:verb
می‌کاشتند	2	verified	lilak:verb
می‌کاشته	1	verified	lilak:adjective
می‌کاشته‌ام	1	verified	lilak:verb
می‌کاشته‌اند	1	verified	lilak:verb
می‌کاشته‌ای	1	verified	lilak:verb
می‌کاشته‌اید	1	verified	lilak:verb
می‌کاشته‌ایم	1	verified	lilak:verb
می‌کاشتی	1	verified	lilak:verb
می‌کاشتید	1	verified	lilak:verb
می‌کاشتیم	1	verified	lilak:verb
می‌کاود	1	verified	lilak:verb
می‌کاوم	1	verified	lilak:verb
می‌کاوند	1	verified	lilak:verb
می‌کاوی	1	verified	lilak:verb
می‌کاوید	1	verified	lilak:verb
می‌کاویدم	1	verified	lilak:verb
می‌کاویدند	1	verified	lilak:verb
می‌کاویده	1	verified	lilak:adjective
می‌کاویده‌ام	1	verified	lilak:verb
می‌کاویده‌اند	1	verified	lilak:verb
می‌کاویده‌ای	1	verified	lilak:verb
می‌کاویده‌اید	1	verified	lilak:verb
می‌کاویده‌ایم	1	verified	lilak:verb
می‌کاویدی	1	verified	lilak:verb
می‌کاویدید	1	verified	lilak:verb
می‌کاویدیم	1	verified	lilak:verb
می‌کاویم	1	verified	lilak:verb
می‌کاهد	1	verified	lilak:verb
می‌کاهم	1	verified	lilak:verb
می‌کاهند	1	verified	lilak:verb
می‌کاهی	1	verified	lilak:verb
می‌کاهید	1	verified	lilak:verb
می‌کاهیم	1	verified	lilak:verb
میکاییل	21	verified	lilak:noun_singular
میکاییلیان	1	verified	lilak:noun_singular
میکده	19	verified	lilak:noun_singular
می‌کرد	10065	verified	lilak:verb
می‌کردم	18603	verified	lilak:verb
می‌کردند	705	verified	lilak:verb
می‌کرده	1909	verified	lilak:adjective
می‌کرده‌ام	1	verified	lilak:verb
می‌کرده‌اند	1	verified	lilak:verb
می‌کرده‌ای	1	verified	lilak:verb
می‌کرده‌اید	1	verified	lilak:verb
می‌کرده‌ایم	1	verified	lilak:verb
می‌کردی	5460	verified	lilak:verb
می‌کردید	379	verified	lilak:verb
می‌کردیم	3051	verified	lilak:verb
میکرو	83	verified	lilak:noun_singular
میکروب	128	verified	lilak:noun_singular
میکروبیولوژی	10	verified	lilak:noun_singular
میکروسافت	1	verified	lilak:noun_singular
میکروسکوپ	88	verified	lilak:noun_singular
میکروفن	167	verified	lilak:noun_singular
میکروفن‌دار	1	verified	lilak:adjective
میکروفون	395	verified	lilak:noun_singular
میکروفیلم	16	verified	lilak:noun_singular
میکرون	5	verified	lilak:noun_singular
میکس	142	verified	lilak:noun_singular
میکسر	18	verified	lilak:noun_singular
می‌کشاند	10	verified	lilak:verb
می‌کشاندم	1	verified	lilak:verb
می‌کشاندند	1	verified	lilak:verb
می‌کشانده	1	verified	lilak:adjective
می‌کشانده‌ام	1	verified	lilak:verb
می‌کشانده‌اند	1	verified	lilak:verb
می‌کشانده‌ای	1	verified	lilak:verb
می‌کشانده‌اید	1	verified	lilak:verb
می‌کشانده‌ایم	1	verified	lilak:verb
می‌کشاندی	1	verified	lilak:verb
می‌کشاندید	1	verified	lilak:verb
می‌کشاندیم	1	verified	lilak:verb
می‌کشانم	1	verified	lilak:verb
می‌کشانند	1	verified	lilak:verb
می‌کشانی	1	verified	lilak:verb
می‌کشانید	1	verified	lilak:verb
می‌کشانیدم	1	verified	lilak:verb
می‌کشانیدند	1	verified	lilak:verb
می‌کشانیده	1	verified	lilak:adjective
می‌کشانیده‌ام	1	verified	lilak:verb
می‌کشانیده‌اند	1	verified	lilak:verb
می‌کشانیده‌ای	1	verified	lilak:verb
می‌کشانیده‌اید	1	verified	lilak:verb
می‌کشانیده‌ایم	1	verified	lilak:verb
می‌کشانیدی	1	verified	lilak:verb
می‌کشانیدید	1	verified	lilak:verb
می‌کشانیدیم	1	verified	lilak:verb
می‌کشانیم	1	verified	lilak:verb
می‌کشت	210	verified	lilak:verb
می‌کشتم	152	verified	lilak:verb
می‌کشتند	14	verified	lilak:verb
می‌کشته	13	verified	lilak:adjective
می‌کشته‌ام	1	verified	lilak:verb
می‌کشته‌اند	1	verified	lilak:verb
می‌کشته‌ای	1	verified	lilak:verb
می‌کشته‌اید	1	verified	lilak:verb
می‌کشته‌ایم	1	verified	lilak:verb
می‌کشتی	114	verified	lilak:verb
می‌کشتید	3	verified	lilak:verb
می‌کشتیم	24	verified	lilak:verb
می‌کشد	71	verified	lilak:verb
می‌کشم	1949	verified	lilak:verb
می‌کشند	190	verified	lilak:verb
می‌کشی	1448	verified	lilak:verb
می‌کشید	391	verified	lilak:verb
می‌کشیدم	160	verified	lilak:verb
می‌کشیدند	15	verified	lilak:verb
می‌کشیده	37	verified	lilak:adjective
می‌کشیده‌ام	1	verified	lilak:verb
می‌کشیده‌اند	1	verified	lilak:verb
می‌کشیده‌ای	1	verified	lilak:verb
می‌کشیده‌اید	1	verified	lilak:verb
می‌کشیده‌ایم	1	verified	lilak:verb
می‌کشیدی	95	verified	lilak:verb
می‌کشیدید	4	verified	lilak:verb
می‌کشیدیم	34	verified	lilak:verb
می‌کشیم	492	verified	lilak:verb
میکل	138	verified	lilak:noun_singular
می‌کند	1930	verified	lilak:verb
می‌کندم	14	verified	lilak:verb
می‌کندند	1	verified	lilak:verb
می‌کنده	4	verified	lilak:adjective
می‌کنده‌ام	1	verified	lilak:verb
می‌کنده‌اند	1	verified	lilak:verb
می‌کنده‌ای	1	verified	lilak:verb
می‌کنده‌اید	1	verified	lilak:verb
می‌کنده‌ایم	1	verified	lilak:verb
می‌کندی	6	verified	lilak:verb
می‌کندید	1	verified	lilak:verb
می‌کندیم	5	verified	lilak:verb
می‌کنم	84796	verified	lilak:verb
می‌کنند	3916	verified	lilak:verb
می‌کنی	64057	verified	lilak:verb
می‌کنید	5299	verified	lilak:verb
می‌کنیم	21633	verified	lilak:verb
می‌کوباند	1	verified	lilak:verb
می‌کوباندم	1	verified	lilak:verb
می‌کوباندند	1	verified	lilak:verb
می‌کوبانده	1	verified	lilak:adjective
می‌کوبانده‌ام	1	verified	lilak:verb
می‌کوبانده‌اند	1	verified	lilak:verb
می‌کوبانده‌ای	1	verified	lilak:verb
می‌کوبانده‌اید	1	verified	lilak:verb
می‌کوبانده‌ایم	1	verified	lilak:verb
می‌کوباندی	1	verified	lilak:verb
می‌کوباندید	1	verified	lilak:verb
می‌کوباندیم	1	verified	lilak:verb
می‌کوبانم	1	verified	lilak:verb
می‌کوبانند	1	verified	lilak:verb
می‌کوبانی	1	verified	lilak:verb
می‌کوبانید	1	verified	lilak:verb
می‌کوبانیم	1	verified	lilak:verb
می‌کوبد	1	verified	lilak:verb
می‌کوبم	18	verified	lilak:verb
می‌کوبند	5	verified	lilak:verb
می‌کوبی	19	verified	lilak:verb
می‌کوبید	16	verified	lilak:verb
می‌کوبیدم	9	verified	lilak:verb
می‌کوبیدند	2	verified	lilak:verb
می‌کوبیده	1	verified	lilak:adjective
می‌کوبیده‌ام	1	verified	lilak:verb
می‌کوبیده‌اند	1	verified	lilak:verb
می‌کوبیده‌ای	1	verified	lilak:verb
می‌کوبیده‌اید	1	verified	lilak:verb
می‌کوبیده‌ایم	1	verified	lilak:verb
می‌کوبیدی	1	verified	lilak:verb
می‌کوبیدید	1	verified	lilak:verb
می‌کوبیدیم	2	verified	lilak:verb
می‌کوبیم	7	verified	lilak:verb
می‌کوچاند	1	verified	lilak:verb
می‌کوچانم	1	verified	lilak:verb
می‌کوچانند	1	verified	lilak:verb
می‌کوچانی	1	verified	lilak:verb
می‌کوچانید	1	verified	lilak:verb
می‌کوچانیدم	1	verified	lilak:verb
می‌کوچانیدند	1	verified	lilak:verb
می‌کوچانیده	1	verified	lilak:adjective
می‌کوچانیده‌ام	1	verified	lilak:verb
می‌کوچانیده‌ای	1	verified	lilak:verb
می‌کوچانیدی	1	verified	lilak:verb
می‌کوچانیدید	1	verified	lilak:verb
می‌کوچانیدیم	1	verified	lilak:verb
می‌کوچانیم	1	verified	lilak:verb
می‌کوچد	1	verified	lilak:verb
می‌کوچم	1	verified	lilak:verb
می‌کوچند	1	verified	lilak:verb
می‌کوچی	1	verified	lilak:verb
می‌کوچید	1	verified	lilak:verb
می‌کوچیدم	1	verified	lilak:verb
می‌کوچیدند	1	verified	lilak:verb
می‌کوچیده	1	verified	lilak:adjective
می‌کوچیده‌ام	1	verified	lilak:verb
می‌کوچیده‌اند	1	verified	lilak:verb
می‌کوچیده‌ای	1	verified	lilak:verb
می‌کوچیده‌اید	1	verified	lilak:verb
می‌کوچیده‌ایم	1	verified	lilak:verb
می‌کوچیدی	1	verified	lilak:verb
می‌کوچیدید	1	verified	lilak:verb
می‌کوچیدیم	1	verified	lilak:verb
می‌کوچیم	1	verified	lilak:verb
می‌کوشد	1	verified	lilak:verb
می‌کوشم	1	verified	lilak:verb
می‌کوشند	1	verified	lilak:verb
می‌کوشی	1	verified	lilak:verb
می‌کوشید	1	verified	lilak:verb
می‌کوشیدم	1	verified	lilak:verb
می‌کوشیدند	1	verified	lilak:verb
می‌کوشیده	1	verified	lilak:adjective
می‌کوشیده‌ام	1	verified	lilak:verb
می‌کوشیده‌اند	1	verified	lilak:verb
می‌کوشیده‌ای	1	verified	lilak:verb
می‌کوشیده‌اید	1	verified	lilak:verb
می‌کوشیده‌ایم	1	verified	lilak:verb
می‌کوشیدی	1	verified	lilak:verb
می‌کوشیدید	1	verified	lilak:verb
می‌کوشیدیم	1	verified	lilak:verb
می‌کوشیم	1	verified	lilak:verb
می‌کوفت	1	verified	lilak:verb
می‌کوفتم	1	verified	lilak:verb
می‌کوفتند	1	verified	lilak:verb
می‌کوفته	1	verified	lilak:adjective
می‌کوفته‌ام	1	verified	lilak:verb
می‌کوفته‌اند	1	verified	lilak:verb
می‌کوفته‌ای	1	verified	lilak:verb
می‌کوفته‌اید	1	verified	lilak:verb
می‌کوفته‌ایم	1	verified	lilak:verb
